source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Rik Mehta for Senate,,2020-03-15 18:54:36,Rik appreciates the extraordinary efforts of the Middlesex County GOP to safely conduct business in these challenging times and is honored to win the line in Middlesex County. ,58,53,,5,,,,,206536530757438,/RikMehtaForNewJersey/photos/a.123314122413013/206536530757438
Rik Mehta for Senate,,2020-03-13 19:30:34,"Join us tomorrow on the 1st Floor of the  Summit ELKS Lodge from 3pm to 5pm for petition signing, raffles, and meet and greet with great conservative candidates!",19,18,,1,,,,,205019540909137,/RikMehtaForNewJersey/photos/a.123314122413013/205019540909137
Rik Mehta for Senate,,2020-03-12 16:19:35,Momentum keeps growing! Rik has the full endorsement and support of Bergen County Legislators. #JerseyProud,76,72,,3,1,,,,204167774327647,/story.php?story_fbid=204167774327647&id=108247910586301
Rik Mehta for Senate,,2020-03-11 21:32:32,Rik just won the endorsement of the Bergen County Policy Council! ,72,66,,6,,,,,203562611054830,/RikMehtaForNewJersey/photos/a.123314122413013/203562611054830
Rik Mehta for Senate,,2020-03-11 20:11:28,"As your Republican legislators representing Bergen County’s 39th and 40th Legislative Districts, respectively, we are writing today to let you know that we have collectively decided to endorse Dr. Rik Mehta for United States Senate.",50,49,,1,,,,,203525931058498,/RikMehtaForNewJersey/photos/a.123314122413013/203525931058498
Rik Mehta for Senate,,2020-03-11 17:30:28,"Join us tomorrow at the Rahway American Legion Post 5 from 7pm to 9pm for petition signing, raffles, and meet and greet with great conservative candidates!",25,24,,1,,,,,203457414398683,/RikMehtaForNewJersey/photos/a.123314122413013/203457414398683
,,2020-03-11 01:46:31,"Had a pleasure spending time with my good friends over in Morris County today! People are truly excited to make Jersey a place to live, not leave! #jerseyproud  @ Ramstein Beer",66,64,,2,,,,,202955054448919,/story.php?story_fbid=202955054448919&id=108247910586301
Rik Mehta for Senate,,2020-03-10 07:30:54,"Join us tonight at the Union County GOP HQ from 6pm to 8pm for petition signing, raffles, and meet and greet with great conservative candidates!",44,42,,2,,,,,202371884507236,/RikMehtaForNewJersey/photos/a.123314122413013/202371884507236
Baldassare and Grochala for Bernards Township Committee,,2020-03-09 21:43:48,"Great time this past Sunday discussing #policyoverpolitics. Thank you to the lovely host, Vandana, Bernards Twp Committee woman Janice Fields and Mayor James Baldassare who are all #jerseyproud!Mayor Jim Baldassare attended a Meet and Greet with candidate for U.S. Senate Rik Mehta, Bernards Township Committeewoman Janice Fields and Bernards Township residents on Sunday morning.",35,35,,,,,,,202118947865863,/story.php?story_fbid=202118947865863&id=108247910586301
Rik Mehta for Senate,,2020-03-09 14:00:58,"Thrilled to have Amanda take the helm of my campaign. Her breath of experience throughout the state with deep ties to New Jersey shows my commitment to win BIG in November. Together, we are #jerseyproud! http://j.mp/2TC7rjY",53,51,,2,,,,,201840781227013,/story.php?story_fbid=201840781227013&id=108247910586301
Rik Mehta for Senate,,2020-03-09 07:46:09,"I had a great time at the 2020 Statewide Leadership Summit this weekend. Working with great conservative leaders like Rep. Jeff Van Drew,  we will once again make our great state a place to be proud of! #JerseyProud",89,86,,3,,,,,201577421253349,/story.php?story_fbid=201577421253349&id=108247910586301
Rik Mehta for Senate,,2020-03-08 16:17:12,Rik just received the endorsement of the Salem County Republican Organization! ,86,82,1,3,,,,,201131781297913,/RikMehtaForNewJersey/photos/a.123314122413013/201131781297913
Rik Mehta for Senate,,2020-03-08 13:17:05, organization in New Jersey! ,90,87,,3,,,,,201021474642277,/RikMehtaForNewJersey/photos/a.123314122413013/201021474642277
