source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
McKennon For US Senate 2020,,2019-10-17 22:07:50,"We have reached 33% of our filing fee goal!  This is amazing!  We still have our money bomb going on until the end of day on 10/23! If you have not yet donated, please help us keep this momentum going by going onto mckennon2020.com, remember you are not powerless.",10,7,0,3,0,0,0,0,1981597058543421,McKennon2020,/story.php?story_fbid=1981597058543421&id=521934044509737
McKennon For US Senate 2020,,2019-10-14 20:10:27,"We are at 15% of our goal, with $753! We have made $200 today with our money bomb!  At this rate we will have our full maximum match to make this a thousand dollar money bomb!  Please help us continue this momentum by going to mckennon2020.com and donating to our campaign.  Any amount helps us toward our $5K filing fee due to the state by December.  Thank you so much and remember, you are not powerless.",4,1,0,3,0,0,0,0,1975604895809304,McKennon2020,/story.php?story_fbid=1975604895809304&id=521934044509737
McKennon For US Senate 2020,,2019-10-14 16:08:56,"We have jumped up an additional $75 since this morning! Thank you to all of you that have donated to our campaign, lets keep this momentum going into the evening!  We are more than 13.5% of our way reaching our $5K filing fee by our deadline in December.  This election is too important to just give it away to the two-party system that continues to play our citizens as pawns in their own game of polarization.   Please go to mckennon2020.com right now, to donate to our campaign, and with your contribution today we can defeat Senator Cornyn in  November of 2020.  Thank you and remember, you are not powerless.",0,0,0,0,0,0,0,0,1975304419172685,McKennon2020,/story.php?story_fbid=1975304419172685&id=521934044509737
McKennon For US Senate 2020,,2019-10-12 23:06:43,mckennon2020.com,0,0,0,0,0,0,0,0,1972021332834327,McKennon2020,/story.php?story_fbid=1972021332834327&id=521934044509737
McKennon For US Senate 2020,,2019-10-14 11:18:06,"We have made $148 so far with this money bomb! Lets keep it up! We are 12% into our $5K filing fee to run for US Senate!  Please go onto mckennon2020.com and donate to our campaign, and help us get this filing fee!  Remember, you are not powerless 😁",4,3,0,1,0,0,0,0,1974892479213879,McKennon2020,/story.php?story_fbid=1974892479213879&id=521934044509737
McKennon For US Senate 2020,,2019-10-13 20:26:43,"As of right now, we stand at $533 we went up almost $70 today for our first day of our money bomb.  If you would like to make a donation do our  campaign, please go to mckennon2020.com and click on the donate button.  We have until December to reach our $5K filing fee, any amount will help us.   Thank you, and remember you are not powerless.",3,3,0,0,0,0,0,0,1973820235987770,McKennon2020,/story.php?story_fbid=1973820235987770&id=521934044509737
McKennon For US Senate 2020,,2019-10-13 01:18:11,"A message from our Campaign Manager, Victor Hinojosa.",9,5,0,4,0,0,0,0,1972172919485835,McKennon2020,/story.php?story_fbid=1972172919485835&id=521934044509737
McKennon For US Senate 2020,,2019-10-13 00:22:45,"The Libertarian Party of Texas' very own Nathan Watts from Harris County has pledged to match up to $500 throughout the course of this Money Bomb for McKennon 2020, which will end on October 23rd at 11:59 pm! Help us reach our $5K filing fee goal by December, and remember you are not powerless.  https://secure.anedot.com/mft/slug",12,9,0,3,0,0,0,0,1972111409491986,McKennon2020,/story.php?story_fbid=1972111409491986&id=521934044509737
McKennon For US Senate 2020,,2019-10-13 00:01:01,A 💣 is about to go off real soon 👍🏽😉,2,1,0,0,1,0,0,0,1972086536161140,McKennon2020,/story.php?story_fbid=1972086536161140&id=521934044509737
McKennon For US Senate 2020,,2019-10-12 23:35:12,Make this your fb cover ❤️,9,8,0,1,0,0,0,0,1972057059497421,McKennon2020,/story.php?story_fbid=1972057059497421&id=521934044509737
McKennon For US Senate 2020,,2019-10-12 23:07:12,,12,11,0,1,0,0,0,0,1972021986167595,McKennon2020,/story.php?story_fbid=1972021986167595&id=521934044509737
McKennon For US Senate 2020,,2019-10-12 12:22:47,"This is where we currently stand for our filing fee.  We really need to bring this up, we have less than 60 days to achieve this.  I know with your support, we can truly make a historic campaign.  Please make a contribution to our campaign by clicking on the link below.  https://secure.anedot.com/mft/slug",0,0,0,0,0,0,0,0,1971179736251820,McKennon2020,/story.php?story_fbid=1971179736251820&id=521934044509737
McKennon For US Senate 2020,,2019-10-12 22:43:24,We have had an AMAZING day for donations! Almost $100 today! Can we get up to $500 before the end of the day?!!  I think we can!! YOU ARE NOT POWERLESS! https://secure.anedot.com/mft/slug,2,2,0,0,0,0,0,0,1971991846170609,McKennon2020,/story.php?story_fbid=1971991846170609&id=521934044509737
McKennon For US Senate 2020,,2019-10-12 12:04:46,Donate to our campaign here 👇🏽 https://secure.anedot.com/mft/slug,3,2,0,1,0,0,0,0,1971152152921245,McKennon2020,/story.php?story_fbid=1971152152921245&id=521934044509737
McKennon For US Senate 2020,,2019-10-11 16:37:03,"Website will be ready to launch soon!  We are ready to make this the most historic LPTexas US Senate Campaign in our party's history.   The best is YET to come.  Ya'll have not seen NOTHING yet.  Help us reach our $5K filing fee, and we promise you, Texas, you will not be disappointed. https://secure.anedot.com/mft/slug",20,14,0,4,2,0,0,2,1969727309730396,McKennon2020,/story.php?story_fbid=1969727309730396&id=521934044509737
