source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-04-13 13:01:26,"This year is our best shot – our only shot – at retiring Mitch McConnell for six years. I've got the best chance to beat him.  Join me, and we'll send him packing together. #MikeForKY",57,45,,12,,,,,699071474172078,/story.php?story_fbid=699071474172078&id=496341171111777
Mike Broihier for Kentucky,,2020-04-13 11:30:13,"Folks, if you live in the Louisville area, we have a generous volunteer who is providing contact-free delivery of yard signs. If you live in Louisville and want a free yard sign, please fill out this form: https://forms.gle/JSyqEUvkBAMkzWnGA",12,10,,2,,,,,699023340843558,/story.php?story_fbid=699023340843558&id=496341171111777
Mike Broihier for Kentucky,,2020-04-13 10:00:36,"With Universal Basic Income, we will abolish poverty in the United States. #UBI #MikeForKY",124,95,1,27,1,,,,698974964181729,/story.php?story_fbid=698974964181729&id=496341171111777
,,2020-04-12 18:50:40,Mike has a conversation with Chris Hartman about his work with the Fairness Campaign. Video begins about 9 minutes in.,33,17,,16,,,,,898670447261012,/story.php?story_fbid=898670447261012&id=496341171111777
Mike Broihier for Kentucky,,2020-04-12 11:57:55,"Happy Easter to those who observe it, from our family to yours. - Mike and Lynn",34,32,,2,,,,,698350620910830,/story.php?story_fbid=698350620910830&id=496341171111777
Mike Broihier for Kentucky,,2020-04-12 09:25:55,"Happy Easter to all. Painting by my sister, Sue Shaffer.",64,55,,9,,,,,698264774252748,/story.php?story_fbid=698264774252748&id=496341171111777
,,2020-04-11 18:45:16,"Mike has a conversation with Heidi Briones, Democratic candidate for Oregon's 1st Congressional District. Video begins at about 20 minutes in.",28,11,,14,2,1,,,558529494757386,/story.php?story_fbid=558529494757386&id=496341171111777
,,2020-04-10 18:47:06,"Mike has a conversation with Aiden Rood Director of Youth for Mike. Due to technical difficulties the audio doesn't kick in unil minute 23, but it is still a great conversation.",34,22,,11,1,,,,586271441986144,/story.php?story_fbid=586271441986144&id=496341171111777
Mike Broihier for Kentucky,,2020-04-10 07:10:40,Chag Pesach kasher vesame’ach!,27,23,,4,,,,,696757807736778,/story.php?story_fbid=696757807736778&id=496341171111777
,,2020-04-09 18:48:58,"Mike has a conversation with Lamont Collins, founder of the Roots 101 Museum in Louisville http://roots-101.org/ the video starts at about 6:20",34,9,,25,,,,,957621674654304,/story.php?story_fbid=957621674654304&id=496341171111777
,,2020-04-08 18:50:17,"Mike has a conversation with Zack Exley, co-founder of New Consensus, on a range of topics including economic inequality. https://newconsensus.com/ Video starts at about 9:50",20,13,,6,,,1,,518353045782365,/story.php?story_fbid=518353045782365&id=496341171111777
