source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-02-01 14:51:37,"A good autopsy on the whys of the impeachment ""trial"" that is summed up neatly: ""Republicans in the Senate are affirming and supporting Trump's schemes to cheat in 2020 for the simple reason that they believe they can't win without cheating.""  They can't win without cheating but they can lose. Focus on selecting the best candidates then driving hard toward November. It might be our last chance to save the Republic.",78,55,,,1,8,14,7,649097042502855,/story.php?story_fbid=649097042502855&id=496341171111777
Mike Broihier for Kentucky,,2020-01-30 18:14:39,,16,16,,,,,,,486075331978381,/story.php?story_fbid=486075331978381&id=496341171111777
Mike Broihier for Kentucky,,2020-01-30 18:01:53,,19,16,,3,,,,,171776127446448,/story.php?story_fbid=171776127446448&id=496341171111777
Mike Broihier for Kentucky,,2020-01-29 15:32:35,"Kentucky is sick and tired of Mitch McConnell. But we're also sick and tired *because* of Mitch McConnell The cost of our healthcare has been skyrocketing for years and in 2018 the number of Kentuckians without health insurance went up for the first time in nearly a decade.  It's shameful that our neighbors are choosing between food and the medication they need to stay alive. Meanwhile, McConnell hasn't done a damn thing that didn't make him or his friends even richer. Add your name to our campaign and tell Mitch McConnell that we're sick and tired of him:",71,66,,2,,3,,2,647062566039636,/story.php?story_fbid=647062566039636&id=496341171111777
Mike Broihier for Kentucky,,2020-01-29 14:49:47,Thank you Daviess County Democrats for a great potluck and great discussion. I look forward to coming back to Owensboro soon. https://www.owensborotimes.com/news/2020/01/democratic-senate-candidate-talks-unseating-mcconnell-during-owensboro-visit/,81,69,,12,,,,2,647044476041445,/story.php?story_fbid=647044476041445&id=496341171111777
Mike Broihier for Kentucky,,2020-01-28 14:02:01,"I don't need to tell you Mitch McConnell is bad - you know he's bad. He's bad for Kentucky and he's bad for the Republic. While you and I are working to keep food on the table and a roof over our heads, he's in Washington catering to his wealthy donors like Big Coal executives who have funded all of his campaigns. Mitch isn't going to give up his life's work just because we figured him out, but his scam is wearing thin. We need to energize voters across Kentucky. We need to organize.  And we need to send Mitch McConnell a clear message: We're mad as hell and we're not going to let you get away with it anymore! https://secure.actblue.com/donate/mbforkysocial",117,94,,17,,,6,8,646361226109770,/story.php?story_fbid=646361226109770&id=496341171111777
Mike Broihier for Kentucky,,2020-01-28 08:26:17,"DemCast USA saying what the national media won’t. There is a primary in Kentucky.  “I was struck by the support that many candidates had and was amazed to learn that McGrath is not the front-runner among locals. I heard from many people that grassroots support is behind Charles Booker, a current State House Representative, and Mike Broihier, a farmer and Veteran.”",181,148,,33,,,,15,646179446127948,/story.php?story_fbid=646179446127948&id=496341171111777
Mike Broihier for Kentucky,,2020-01-26 22:15:40,"Before I pack it in for the night, will someone rid me of this ear worm?",31,23,1,7,,,,3,645232566222636,/story.php?story_fbid=645232566222636&id=496341171111777
Mike Broihier for Kentucky,,2020-01-26 20:22:14,"I am, without a doubt, the luckiest guy in the world.",55,50,,5,,,,2,645182279560998,/story.php?story_fbid=645182279560998&id=496341171111777
Mike Broihier for Kentucky,,2020-01-26 08:22:58,,28,19,,9,,,,,644829026262990,/story.php?story_fbid=644829026262990&id=496341171111777
Mike Broihier for Kentucky,,2020-01-25 18:35:17,The Hancock County Dems were great hosts tonight with a good Q&A.,24,24,,,,,,1,644423982970161,/story.php?story_fbid=644423982970161&id=496341171111777
"Mike Broihier for Kentucky,Michael Broihier",Michael Broihier,2020-01-25 17:02:23,We caught a great Cajun meal on the way to Louisville after visiting with the Hancock County Democrats.Surprise! New Orleans cuisine in Hancock County. With George Banks and Gwen.,33,31,,2,,,,,644385602973999,/story.php?story_fbid=644385602973999&id=496341171111777
"Mike Broihier for Kentucky,Michael Broihier",Michael Broihier,2020-01-25 13:41:19,A few thoughts on impeachment from this morning at the Together We Will candidate forum.,27,13,,14,,,,,644299579649268,/story.php?story_fbid=644299579649268&id=496341171111777
"Mike Broihier for Kentucky,Michael Broihier",Michael Broihier,2020-01-25 13:34:53,Thanks to everyone who turned out at the phenomenal Roots101 Museum to meet the US Senate candidates.,37,27,,10,,,,1,644296632982896,/story.php?story_fbid=644296632982896&id=496341171111777
Mike Broihier for Kentucky,,2020-01-25 08:00:12,"Coal companies and the political establishment in D.C. have more in common than meets the eye. Too often both are guilty of turning their backs on the very people that made them what they are.  As coal companies continue to try and get out of paying miners’ their hard earned wages, the political elite treat blue collar folks across Kentucky as a commodity that can be used and tossed aside. Washington D.C. has never acknowledged Appalachia, but Mitch McConnell seems to have forgotten his raising.  We need someone in Washington that both understands and represents the needs of everyday people, and that person is Mike Broihier.  It is up to everyday people to come together to stop the McConnell machine- everyday people like you.  Are you ready? Donate today.  https://secure.actblue.com/donate/mbforkysocial",42,37,,4,,1,,6,643702183042341,/story.php?story_fbid=643702183042341&id=496341171111777
Mike Broihier for Kentucky,,2020-01-25 05:44:09,"I hope to see as many of as possible at this candidate forum In Louisville today. Note, it’s expected to be packed so RSVP to guarantee your spot.",10,10,,,,,,,644036946342198,/story.php?story_fbid=644036946342198&id=496341171111777
Mike Broihier for Kentucky,,2020-01-24 17:13:06,Join me in Hawesville tomorrow afternoon!,2,2,,,,,,,643705189708707,/story.php?story_fbid=643705189708707&id=496341171111777
Mike Broihier for Kentucky,,2020-01-24 14:09:38,Join me and the other candidates for US Senate in Louisville tomorrow morning for this excellent event.,20,18,,2,,,,1,643624053050154,/story.php?story_fbid=643624053050154&id=496341171111777
Mike Broihier for Kentucky,,2020-01-24 01:22:59,"Kentucky Republicans to use voter suppression to help McConnell keep his seat. “This is obviously a high-profile election. You’ve got a very competitive Senate seat, in a, uh, very competitive election for essentially determining which party controls the Senate.”",135,18,1,,4,2,110,38,643217719757454,/story.php?story_fbid=643217719757454&id=496341171111777
Mike Broihier for Kentucky,,2020-01-23 09:06:52,Lynn and I were fully engaged with the Floyd's Fork Dems when I got a call from Bruce Maples from Forward Kentucky for comment. Keeping the focus on McConnell.,51,49,,2,,,,6,642765866469306,/story.php?story_fbid=642765866469306&id=496341171111777
Mike Broihier for Kentucky,,2020-01-23 08:57:49,"If the current political climate has you down, I'd recommend baby goat smooching. It works in Chicken Bristle.",47,29,4,14,,,,2,642760509803175,/story.php?story_fbid=642760509803175&id=496341171111777
