source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-22 18:21:47,"Baile del Sol, Brownsville",17,14,,3,,,,1,182304936534875,/story.php?story_fbid=182304936534875&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-22 17:38:51,,1,1,,,,,,,1087942664876392,/events/1087942664876392?view=permalink&id=1087942674876391
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-22 17:32:44,,4,3,,1,,,,,615643215669192,/events/615643215669192?view=permalink&id=615643229002524
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-22 17:24:01,,3,2,,1,,,,,1330579287126820,/events/1330579287126820?view=permalink&id=1330579293793486
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-22 14:00:49,Tailgating at the Abrazos parade in Laredo. Thank you for the amazing tequila!!,20,19,,1,,,,,139011104255903,/story.php?story_fbid=139011104255903&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-21 17:07:45,"“”[V]ota para la Mamá harta con el corazón Latino."" ""Vote for the fed-up Mamá with a Latino heart.””",37,28,,9,,,,3,138767784280235,/story.php?story_fbid=138767784280235&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-21 14:13:47,,8,4,,4,,,,3,2564176750518808,/story.php?story_fbid=2564176750518808&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 11:51:41,,8,6,,2,,,,,299905510984686,/story.php?story_fbid=299905510984686&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 11:51:24,,16,11,,5,,,,,138347120988968,/RunAnnieRun/photos/a.107413310749016/138347120988968
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 11:50:06,,3,3,,,,,,,650887419019904,/story.php?story_fbid=650887419019904&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 10:53:51,"They decided it was too cold for Dax, so they bundled him up with his own hat and scarf!",7,4,,3,,,,,138328924324121,/story.php?story_fbid=138328924324121&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 10:43:34,,4,3,,1,,,,,138326990990981,/RunAnnieRun/photos/a.107413310749016/138326990990981
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 10:36:43,,6,5,,1,,,,2,1112695822412756,/story.php?story_fbid=1112695822412756&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-20 05:39:20,"It’s 4:30 am and has just begun to rain. Weather.com says it’s 58, but in a tent, it feels colder. We are forcing families to live like animals, elderly people who have lived in the US for decades and paid their taxes are here. Is this who we are?",9,6,,3,,,,,138256874331326,/story.php?story_fbid=138256874331326&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-19 14:04:38,,27,25,,2,,,,2,138098137680533,/story.php?story_fbid=138098137680533&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-19 12:49:04,,8,7,,1,,,,1,138087027681644,/story.php?story_fbid=138087027681644&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-19 12:27:26,,17,16,,1,,,,,138083607681986,/story.php?story_fbid=138083607681986&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-18 22:06:42,"I'm Annie ""Mamá"" Garcia and I'm fed up. Too much is at stake in Texas and sellout politicians don't care. Let's start winning again in 2020.",138,111,2,24,,,1,13,137929967697350,/story.php?story_fbid=137929967697350&id=107413274082353
